received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url,spoofing_cluster_id,spoofing_confirmed
2026-01-15 02:37:43.13362328 +0000 UTC,244740135,25,43,190089.7,3766.64,53.31442833333333,6.929171666666666,2026-01-15 02:36:52.667000282 +0000 UTC,52.008963333333334,5.109111666666666,2026-01-15 02:37:43.13362328 +0000 UTC,True,"https://www.google.com/maps?q=52.008963333333334,5.109111666666666",1288,False
2026-01-15 02:37:52.923332673 +0000 UTC,244130690,57,44,723813.6,4152.46,51.89109333333333,4.45474,2026-01-15 02:34:58.613660668 +0000 UTC,53.35876,-6.003446666666666,2026-01-15 02:37:52.923332673 +0000 UTC,True,"https://www.google.com/maps?q=53.35876,-6.003446666666666",603,False
2026-01-15 02:37:57.095992618 +0000 UTC,244130690,44,55,723813.7,173465.76,53.35876,-6.003446666666666,2026-01-15 02:37:52.923332673 +0000 UTC,51.891095,4.454741666666666,2026-01-15 02:37:57.095992618 +0000 UTC,True,"https://www.google.com/maps?q=51.891095,4.454741666666666",603,False
2026-01-15 02:39:51.978203159 +0000 UTC,244740135,43,25,190092.2,21504.00,52.00893166666666,5.109083333333333,2026-01-15 02:39:43.138351786 +0000 UTC,53.314418333333336,6.929156666666667,2026-01-15 02:39:51.978203159 +0000 UTC,True,"https://www.google.com/maps?q=53.314418333333336,6.929156666666667",1288,False
2026-01-15 02:40:14.123843105 +0000 UTC,273153100,1,50,20786.9,123.81,44.625665000000005,37.80365833333334,2026-01-15 02:37:26.234851541 +0000 UTC,44.502515,37.60625166666667,2026-01-15 02:40:14.123843105 +0000 UTC,True,"https://www.google.com/maps?q=44.502515,37.60625166666667",745,True
2026-01-15 02:40:43.142736953 +0000 UTC,244740135,25,43,190090.8,3715.28,53.314418333333336,6.929156666666667,2026-01-15 02:39:51.978203159 +0000 UTC,52.00893833333334,5.109101666666667,2026-01-15 02:40:43.142736953 +0000 UTC,True,"https://www.google.com/maps?q=52.00893833333334,5.109101666666667",1288,False
2026-01-15 02:42:50.515957298 +0000 UTC,244740135,43,21,190090.7,2819.65,52.008943333333335,5.1091,2026-01-15 02:41:43.099499945 +0000 UTC,53.31443,6.92914,2026-01-15 02:42:50.515957298 +0000 UTC,True,"https://www.google.com/maps?q=53.31443,6.92914",1288,False
2026-01-15 02:42:53.141409091 +0000 UTC,244740135,21,53,190090.5,72402.96,53.31443,6.92914,2026-01-15 02:42:50.515957298 +0000 UTC,52.008948333333336,5.109095,2026-01-15 02:42:53.141409091 +0000 UTC,True,"https://www.google.com/maps?q=52.008948333333336,5.109095",1288,False
2026-01-15 02:45:48.495597073 +0000 UTC,244740135,53,22,190087.2,3433.38,52.00894166666667,5.109125000000001,2026-01-15 02:44:53.131190433 +0000 UTC,53.314420000000005,6.9291,2026-01-15 02:45:48.495597073 +0000 UTC,True,"https://www.google.com/maps?q=53.314420000000005,6.9291",1288,False
2026-01-15 02:45:53.115357621 +0000 UTC,244740135,22,53,190086.0,41146.30,53.314420000000005,6.9291,2026-01-15 02:45:48.495597073 +0000 UTC,52.00895333333334,5.1091283333333335,2026-01-15 02:45:53.115357621 +0000 UTC,True,"https://www.google.com/maps?q=52.00895333333334,5.1091283333333335",1288,False
2026-01-15 02:46:46.377835216 +0000 UTC,563069100,39,45,14517.8,219.61,1.21835,103.67628666666666,2026-01-15 02:45:40.271325779 +0000 UTC,1.22895,103.80644666666667,2026-01-15 02:46:46.377835216 +0000 UTC,True,"https://www.google.com/maps?q=1.22895,103.80644666666667",1369,False
2026-01-15 02:47:58.020693534 +0000 UTC,563069100,45,57,22603.5,315.50,1.22895,103.80644666666667,2026-01-15 02:46:46.377835216 +0000 UTC,1.2095166666666666,103.60405333333333,2026-01-15 02:47:58.020693534 +0000 UTC,True,"https://www.google.com/maps?q=1.2095166666666666,103.60405333333333",1369,False
2026-01-15 02:48:50.752592007 +0000 UTC,244740135,53,22,190088.9,3299.74,52.008948333333336,5.109084999999999,2026-01-15 02:47:53.145343437 +0000 UTC,53.31442333333334,6.929106666666667,2026-01-15 02:48:50.752592007 +0000 UTC,True,"https://www.google.com/maps?q=53.31442333333334,6.929106666666667",1288,False
2026-01-15 02:48:53.089575164 +0000 UTC,244740135,22,53,190088.2,81339.14,53.31442333333334,6.929106666666667,2026-01-15 02:48:50.752592007 +0000 UTC,52.008945000000004,5.109108333333333,2026-01-15 02:48:53.089575164 +0000 UTC,True,"https://www.google.com/maps?q=52.008945000000004,5.109108333333333",1288,False
2026-01-15 02:49:02.325246436 +0000 UTC,563069100,57,1,22601.8,351.48,1.2095166666666666,103.60405333333333,2026-01-15 02:47:58.020693534 +0000 UTC,1.2289283333333332,103.80643333333335,2026-01-15 02:49:02.325246436 +0000 UTC,True,"https://www.google.com/maps?q=1.2289283333333332,103.80643333333335",1369,False
2026-01-15 02:49:29.6834176 +0000 UTC,273153100,50,29,29285.2,52.71,44.502515,37.60625166666667,2026-01-15 02:40:14.123843105 +0000 UTC,44.69887666666667,37.85275333333333,2026-01-15 02:49:29.6834176 +0000 UTC,True,"https://www.google.com/maps?q=44.69887666666667,37.85275333333333",901,True
2026-01-15 02:51:52.870479622 +0000 UTC,244740135,53,24,190087.5,3180.58,52.008955,5.109095,2026-01-15 02:50:53.105361885 +0000 UTC,53.314425,6.929093333333333,2026-01-15 02:51:52.870479622 +0000 UTC,True,"https://www.google.com/maps?q=53.314425,6.929093333333333",1288,False
2026-01-15 02:51:53.061142662 +0000 UTC,244740135,24,53,190086.9,996978.30,53.314425,6.929093333333333,2026-01-15 02:51:52.870479622 +0000 UTC,52.00895,5.109118333333333,2026-01-15 02:51:53.061142662 +0000 UTC,True,"https://www.google.com/maps?q=52.00895,5.109118333333333",1288,False
2026-01-15 02:54:58.071960084 +0000 UTC,244740135,53,25,190088.6,38282.45,52.00895166666667,5.109086666666667,2026-01-15 02:54:53.106536637 +0000 UTC,53.31442833333333,6.929098333333333,2026-01-15 02:54:58.071960084 +0000 UTC,True,"https://www.google.com/maps?q=53.31442833333333,6.929098333333333",1288,False
2026-01-15 02:55:53.066502301 +0000 UTC,244740135,25,32,190089.2,3456.51,53.31442833333333,6.929098333333333,2026-01-15 02:54:58.071960084 +0000 UTC,52.008934999999994,5.1091066666666665,2026-01-15 02:55:53.066502301 +0000 UTC,True,"https://www.google.com/maps?q=52.008934999999994,5.1091066666666665",1288,False
2026-01-15 02:57:26.392270403 +0000 UTC,244740135,52,21,190090.3,5696.03,52.00895833333333,5.1090800000000005,2026-01-15 02:56:53.019857307 +0000 UTC,53.31443,6.92914,2026-01-15 02:57:26.392270403 +0000 UTC,True,"https://www.google.com/maps?q=53.31443,6.92914",1288,False
2026-01-15 02:57:53.082658975 +0000 UTC,244740135,21,52,190089.9,7122.04,53.31443,6.92914,2026-01-15 02:57:26.392270403 +0000 UTC,52.00895666666667,5.109091666666667,2026-01-15 02:57:53.082658975 +0000 UTC,True,"https://www.google.com/maps?q=52.00895666666667,5.109091666666667",1288,False
2026-01-15 02:58:58.777042294 +0000 UTC,244740135,52,23,190088.5,33763.75,52.008948333333336,5.109096666666667,2026-01-15 02:58:53.147085652 +0000 UTC,53.314420000000005,6.9291149999999995,2026-01-15 02:58:58.777042294 +0000 UTC,True,"https://www.google.com/maps?q=53.314420000000005,6.9291149999999995",1288,False
2026-01-15 02:59:53.207073385 +0000 UTC,244740135,23,52,190088.8,3492.35,53.314420000000005,6.9291149999999995,2026-01-15 02:58:58.777042294 +0000 UTC,52.00894666666667,5.109093333333333,2026-01-15 02:59:53.207073385 +0000 UTC,True,"https://www.google.com/maps?q=52.00894666666667,5.109093333333333",1288,False
2026-01-15 03:01:30.115575533 +0000 UTC,273153100,50,5,40167.7,126.89,44.625978333333336,37.80164,2026-01-15 02:56:13.551572743 +0000 UTC,44.26638666666667,37.84988166666667,2026-01-15 03:01:30.115575533 +0000 UTC,True,"https://www.google.com/maps?q=44.26638666666667,37.84988166666667",220,True
2026-01-15 03:01:57.846405495 +0000 UTC,244740135,52,22,190089.0,42169.96,52.00895833333333,5.109075000000001,2026-01-15 03:01:53.338716806 +0000 UTC,53.31443,6.929106666666667,2026-01-15 03:01:57.846405495 +0000 UTC,True,"https://www.google.com/maps?q=53.31443,6.929106666666667",1288,False
2026-01-15 03:02:53.404189706 +0000 UTC,244740135,22,52,190090.1,3421.48,53.31443,6.929106666666667,2026-01-15 03:01:57.846405495 +0000 UTC,52.00893666666666,5.109093333333333,2026-01-15 03:02:53.404189706 +0000 UTC,True,"https://www.google.com/maps?q=52.00893666666666,5.109093333333333",1288,False
2026-01-15 03:03:35.004594393 +0000 UTC,305741000,53,23,371094.1,9240.91,51.49401666666667,-2.7218216666666666,2026-01-15 03:02:54.846837264 +0000 UTC,48.35729166666667,-4.493213333333333,2026-01-15 03:03:35.004594393 +0000 UTC,True,"https://www.google.com/maps?q=48.35729166666667,-4.493213333333333",1370,False
2026-01-15 03:03:54.853350399 +0000 UTC,247142000,24,9,81447.2,33.52,41.561085000000006,2.8772433333333334,2026-01-15 02:23:25.402804085 +0000 UTC,41.10369,2.1153316666666666,2026-01-15 03:03:54.853350399 +0000 UTC,True,"https://www.google.com/maps?q=41.10369,2.1153316666666666",1371,False
2026-01-15 03:03:54.962628548 +0000 UTC,247383600,23,10,43958.2,1455.27,41.07518,1.8118033333333334,2026-01-15 03:03:24.756391973 +0000 UTC,41.35915833333333,2.177423333333333,2026-01-15 03:03:54.962628548 +0000 UTC,True,"https://www.google.com/maps?q=41.35915833333333,2.177423333333333",1372,False
2026-01-15 03:04:24.983636245 +0000 UTC,247383600,10,23,44324.8,1476.46,41.35915833333333,2.177423333333333,2026-01-15 03:03:54.962628548 +0000 UTC,41.07324333333334,1.8081683333333334,2026-01-15 03:04:24.983636245 +0000 UTC,True,"https://www.google.com/maps?q=41.07324333333334,1.8081683333333334",1372,False
2026-01-15 03:04:52.291257528 +0000 UTC,244740135,52,25,190091.0,3231.44,52.00896,5.109076666666667,2026-01-15 03:03:53.465711687 +0000 UTC,53.314463333333336,6.929091666666666,2026-01-15 03:04:52.291257528 +0000 UTC,True,"https://www.google.com/maps?q=53.314463333333336,6.929091666666666",1288,False
2026-01-15 03:04:53.526762787 +0000 UTC,244740135,25,52,190091.3,153857.14,53.314463333333336,6.929091666666666,2026-01-15 03:04:52.291257528 +0000 UTC,52.00895833333333,5.109073333333333,2026-01-15 03:04:53.526762787 +0000 UTC,True,"https://www.google.com/maps?q=52.00895833333333,5.109073333333333",1288,False
2026-01-15 03:05:53.244031083 +0000 UTC,305741000,23,52,371092.4,2684.42,48.35729166666667,-4.493213333333333,2026-01-15 03:03:35.004594393 +0000 UTC,51.494,-2.7218216666666666,2026-01-15 03:05:53.244031083 +0000 UTC,True,"https://www.google.com/maps?q=51.494,-2.7218216666666666",1370,False
2026-01-15 03:07:54.905290229 +0000 UTC,244740135,1,22,190092.2,3560.14,52.00895166666667,5.109066666666666,2026-01-15 03:07:01.510640735 +0000 UTC,53.31445166666666,6.9291149999999995,2026-01-15 03:07:54.905290229 +0000 UTC,True,"https://www.google.com/maps?q=53.31445166666666,6.9291149999999995",1288,False
2026-01-15 03:08:02.083852103 +0000 UTC,244740135,22,52,190091.9,26480.51,53.31445166666666,6.9291149999999995,2026-01-15 03:07:54.905290229 +0000 UTC,52.008955,5.109065,2026-01-15 03:08:02.083852103 +0000 UTC,True,"https://www.google.com/maps?q=52.008955,5.109065",1288,False
2026-01-15 03:08:59.151339068 +0000 UTC,244740135,52,25,190089.3,3330.96,52.008955,5.109065,2026-01-15 03:08:02.083852103 +0000 UTC,53.31442833333333,6.929098333333333,2026-01-15 03:08:59.151339068 +0000 UTC,True,"https://www.google.com/maps?q=53.31442833333333,6.929098333333333",1288,False
2026-01-15 03:09:02.691449324 +0000 UTC,244740135,25,2,190089.7,53695.98,53.31442833333333,6.929098333333333,2026-01-15 03:08:59.151339068 +0000 UTC,52.008948333333336,5.109068333333334,2026-01-15 03:09:02.691449324 +0000 UTC,True,"https://www.google.com/maps?q=52.008948333333336,5.109068333333334",1288,False
2026-01-15 03:10:31.308636285 +0000 UTC,305741000,53,30,468621.4,4866.18,51.49400166666667,-2.72182,2026-01-15 03:08:55.007018919 +0000 UTC,47.295764999999996,-2.1543550000000002,2026-01-15 03:10:31.308636285 +0000 UTC,True,"https://www.google.com/maps?q=47.295764999999996,-2.1543550000000002",1373,False
2026-01-15 03:11:54.234468381 +0000 UTC,244740135,52,28,190087.6,3744.18,52.008964999999996,5.109089999999999,2026-01-15 03:11:03.465714707 +0000 UTC,53.31442333333334,6.9291133333333335,2026-01-15 03:11:54.234468381 +0000 UTC,True,"https://www.google.com/maps?q=53.31442333333334,6.9291133333333335",1288,False
2026-01-15 03:11:54.688810653 +0000 UTC,305741000,30,54,468621.4,5620.30,47.295764999999996,-2.1543550000000002,2026-01-15 03:10:31.308636285 +0000 UTC,51.49400166666667,-2.72182,2026-01-15 03:11:54.688810653 +0000 UTC,True,"https://www.google.com/maps?q=51.49400166666667,-2.72182",1373,False
2026-01-15 03:12:12.912035402 +0000 UTC,244740135,28,12,190087.5,10177.31,53.31442333333334,6.9291133333333335,2026-01-15 03:11:54.234468381 +0000 UTC,52.008966666666666,5.109088333333333,2026-01-15 03:12:12.912035402 +0000 UTC,True,"https://www.google.com/maps?q=52.008966666666666,5.109088333333333",1288,False
2026-01-15 03:15:55.499041678 +0000 UTC,244740135,12,22,190089.4,4467.67,52.00896,5.109078333333333,2026-01-15 03:15:12.951276257 +0000 UTC,53.314445,6.929091666666666,2026-01-15 03:15:55.499041678 +0000 UTC,True,"https://www.google.com/maps?q=53.314445,6.929091666666666",1288,False
2026-01-15 03:16:12.883447357 +0000 UTC,244740135,22,12,190088.9,10934.45,53.314445,6.929091666666666,2026-01-15 03:15:55.499041678 +0000 UTC,52.008964999999996,5.1090800000000005,2026-01-15 03:16:12.883447357 +0000 UTC,True,"https://www.google.com/maps?q=52.008964999999996,5.1090800000000005",1288,False
2026-01-15 03:16:46.489299264 +0000 UTC,273153100,26,22,20732.2,117.89,44.62555,37.80191333333333,2026-01-15 03:13:50.630433519 +0000 UTC,44.50245833333334,37.60535333333333,2026-01-15 03:16:46.489299264 +0000 UTC,True,"https://www.google.com/maps?q=44.50245833333334,37.60535333333333",745,True
2026-01-15 03:18:03.146475494 +0000 UTC,244740135,12,25,190091.0,3748.70,52.00896,5.109075000000001,2026-01-15 03:17:12.437956757 +0000 UTC,53.314463333333336,6.929091666666666,2026-01-15 03:18:03.146475494 +0000 UTC,True,"https://www.google.com/maps?q=53.314463333333336,6.929091666666666",1288,False
2026-01-15 03:18:12.420774912 +0000 UTC,244740135,25,12,190090.6,20496.50,53.314463333333336,6.929091666666666,2026-01-15 03:18:03.146475494 +0000 UTC,52.008968333333335,5.109068333333334,2026-01-15 03:18:12.420774912 +0000 UTC,True,"https://www.google.com/maps?q=52.008968333333335,5.109068333333334",1288,False
2026-01-15 03:22:43.468419372 +0000 UTC,273358610,18,18,37869.0,28.74,60.02433833333334,29.365721666666666,2026-01-15 03:00:45.730212995 +0000 UTC,60.329973333333335,29.063625000000002,2026-01-15 03:22:43.468419372 +0000 UTC,True,"https://www.google.com/maps?q=60.329973333333335,29.063625000000002",1173,True
2026-01-15 03:23:36.11982125 +0000 UTC,273454430,51,11,31123.5,20.47,44.502296666666666,37.60805333333334,2026-01-15 02:58:15.955966833 +0000 UTC,44.71161333333334,37.869065,2026-01-15 03:23:36.11982125 +0000 UTC,True,"https://www.google.com/maps?q=44.71161333333334,37.869065",901,True
2026-01-15 03:23:50.560284399 +0000 UTC,244740135,21,24,190090.1,6505.46,52.008964999999996,5.109088333333333,2026-01-15 03:23:21.340193415 +0000 UTC,53.31444166666667,6.9291350000000005,2026-01-15 03:23:50.560284399 +0000 UTC,True,"https://www.google.com/maps?q=53.31444166666667,6.9291350000000005",1288,False
2026-01-15 03:24:21.500254797 +0000 UTC,244740135,24,21,190091.8,6143.89,53.31444166666667,6.9291350000000005,2026-01-15 03:23:50.560284399 +0000 UTC,52.00895166666667,5.109075000000001,2026-01-15 03:24:21.500254797 +0000 UTC,True,"https://www.google.com/maps?q=52.00895166666667,5.109075000000001",1288,False
2026-01-15 03:25:03.212204621 +0000 UTC,310661000,42,59,39937.0,286.89,31.986586666666668,-117.03190500000001,2026-01-15 03:22:44.00440729 +0000 UTC,31.830618333333334,-116.650785,2026-01-15 03:25:03.212204621 +0000 UTC,True,"https://www.google.com/maps?q=31.830618333333334,-116.650785",1374,False
2026-01-15 03:25:04.507563052 +0000 UTC,310661000,59,1,40858.2,31542.02,31.830618333333334,-116.650785,2026-01-15 03:25:03.212204621 +0000 UTC,31.99055333333333,-117.04049499999999,2026-01-15 03:25:04.507563052 +0000 UTC,True,"https://www.google.com/maps?q=31.99055333333333,-117.04049499999999",1374,False
2026-01-15 03:30:44.255218113 +0000 UTC,273454430,11,20,10845.6,25.33,44.71161333333334,37.869065,2026-01-15 03:23:36.11982125 +0000 UTC,44.62453,37.807293333333334,2026-01-15 03:30:44.255218113 +0000 UTC,True,"https://www.google.com/maps?q=44.62453,37.807293333333334",220,True
2026-01-15 03:30:47.477445792 +0000 UTC,245223000,28,45,103870.7,6255.69,51.885308333333334,4.439455,2026-01-15 03:30:30.873264347 +0000 UTC,52.64494666666667,3.5511116666666664,2026-01-15 03:30:47.477445792 +0000 UTC,True,"https://www.google.com/maps?q=52.64494666666667,3.5511116666666664",1375,False
2026-01-15 03:30:59.372087954 +0000 UTC,244740135,21,24,190087.3,5088.52,52.00897833333333,5.109093333333333,2026-01-15 03:30:22.01594781 +0000 UTC,53.314445,6.929095,2026-01-15 03:30:59.372087954 +0000 UTC,True,"https://www.google.com/maps?q=53.314445,6.929095",1288,False
2026-01-15 03:31:22.030444297 +0000 UTC,244740135,24,21,190088.1,8389.31,53.314445,6.929095,2026-01-15 03:30:59.372087954 +0000 UTC,52.00897,5.109091666666667,2026-01-15 03:31:22.030444297 +0000 UTC,True,"https://www.google.com/maps?q=52.00897,5.109091666666667",1288,False
2026-01-15 03:31:30.87519701 +0000 UTC,245223000,45,27,103870.7,2393.46,52.64494666666667,3.5511116666666664,2026-01-15 03:30:47.477445792 +0000 UTC,51.885308333333334,4.439455,2026-01-15 03:31:30.87519701 +0000 UTC,True,"https://www.google.com/maps?q=51.885308333333334,4.439455",1375,False
2026-01-15 03:33:55.194080608 +0000 UTC,244740135,31,26,190087.8,8064.33,52.008968333333335,5.109083333333333,2026-01-15 03:33:31.622653351 +0000 UTC,53.31442166666667,6.929121666666666,2026-01-15 03:33:55.194080608 +0000 UTC,True,"https://www.google.com/maps?q=53.31442166666667,6.929121666666666",1288,False
2026-01-15 03:34:13.410870443 +0000 UTC,310661000,1,10,42565.8,86.98,31.992261666666664,-117.04420166666667,2026-01-15 03:26:04.060751758 +0000 UTC,31.849126666666667,-116.62591166666667,2026-01-15 03:34:13.410870443 +0000 UTC,True,"https://www.google.com/maps?q=31.849126666666667,-116.62591166666667",1376,False
2026-01-15 03:34:31.703542513 +0000 UTC,244740135,26,31,190087.6,5206.53,53.31442166666667,6.929121666666666,2026-01-15 03:33:55.194080608 +0000 UTC,52.00896,5.1091033333333336,2026-01-15 03:34:31.703542513 +0000 UTC,True,"https://www.google.com/maps?q=52.00896,5.1091033333333336",1288,False
2026-01-15 03:35:54.240074115 +0000 UTC,310661000,10,51,46481.7,460.99,31.849126666666667,-116.62591166666667,2026-01-15 03:34:13.410870443 +0000 UTC,32.009195,-117.08091166666667,2026-01-15 03:35:54.240074115 +0000 UTC,True,"https://www.google.com/maps?q=32.009195,-117.08091166666667",1376,False
2026-01-15 03:36:49.024374906 +0000 UTC,244740135,31,23,190086.3,10961.20,52.00895,5.109096666666667,2026-01-15 03:36:31.682635436 +0000 UTC,53.314409999999995,6.9290883333333335,2026-01-15 03:36:49.024374906 +0000 UTC,True,"https://www.google.com/maps?q=53.314409999999995,6.9290883333333335",1288,False
2026-01-15 03:37:31.640163477 +0000 UTC,244740135,23,31,190086.1,4460.46,53.314409999999995,6.9290883333333335,2026-01-15 03:36:49.024374906 +0000 UTC,52.00895166666667,5.109098333333334,2026-01-15 03:37:31.640163477 +0000 UTC,True,"https://www.google.com/maps?q=52.00895166666667,5.109098333333334",1288,False
