received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url,spoofing_cluster_id,spoofing_confirmed
2026-01-03 13:02:29.337873811 +0000 UTC,299999999,29,28,2248747.4,12593.57,48.3877,-4.498466666666667,2026-01-03 12:59:30.774800714 +0000 UTC,59.44175499999999,24.767483333333335,2026-01-03 13:02:29.337873811 +0000 UTC,True,"https://www.google.com/maps?q=59.44175499999999,24.767483333333335",4,False
2026-01-03 13:05:29.373115891 +0000 UTC,299999999,28,27,2248750.4,12490.61,59.44175499999999,24.767483333333335,2026-01-03 13:02:29.337873811 +0000 UTC,48.38765,-4.49845,2026-01-03 13:05:29.373115891 +0000 UTC,True,"https://www.google.com/maps?q=48.38765,-4.49845",4,False
2026-01-03 13:06:11.171799204 +0000 UTC,538005826,18,44,42075.8,144.07,55.78219166666667,20.647198333333332,2026-01-03 13:01:19.122697015 +0000 UTC,55.52546333333333,20.154483333333335,2026-01-03 13:06:11.171799204 +0000 UTC,True,"https://www.google.com/maps?q=55.52546333333333,20.154483333333335",117,True
2026-01-03 13:08:27.684064623 +0000 UTC,299999999,27,27,2248748.9,12611.39,48.38765,-4.49845,2026-01-03 13:05:29.373115891 +0000 UTC,59.44175333333333,24.767456666666664,2026-01-03 13:08:27.684064623 +0000 UTC,True,"https://www.google.com/maps?q=59.44175333333333,24.767456666666664",4,False
2026-01-03 13:09:01.038834516 +0000 UTC,538005826,15,0,42880.9,535.50,55.531555000000004,20.15444,2026-01-03 13:07:40.962200913 +0000 UTC,55.779455,20.67805,2026-01-03 13:09:01.038834516 +0000 UTC,True,"https://www.google.com/maps?q=55.779455,20.67805",118,False
2026-01-03 13:09:42.736955107 +0000 UTC,412705880,52,0,4853820.6,97747.18,57.35422166666667,11.484811666666667,2026-01-03 13:08:53.080069586 +0000 UTC,26.425811666666668,55.25849,2026-01-03 13:09:42.736955107 +0000 UTC,True,"https://www.google.com/maps?q=26.425811666666668,55.25849",119,False
2026-01-03 13:10:50.742073335 +0000 UTC,2655619,9,49,34403.6,86.01,60.096983333333334,18.947638333333334,2026-01-03 13:04:10.732701914 +0000 UTC,59.94813166666667,19.49049,2026-01-03 13:10:50.742073335 +0000 UTC,True,"https://www.google.com/maps?q=59.94813166666667,19.49049",120,False
2026-01-03 13:11:00.363164428 +0000 UTC,244022178,50,0,10503220.2,150988.70,52.37878,4.8939,2026-01-03 13:09:50.800210646 +0000 UTC,-41.99295166666666,0.23900666666666667,2026-01-03 13:11:00.363164428 +0000 UTC,True,"https://www.google.com/maps?q=-41.99295166666666,0.23900666666666667",121,False
2026-01-03 13:11:29.86672489 +0000 UTC,299999999,27,29,2248754.1,12343.40,59.44175333333333,24.767456666666664,2026-01-03 13:08:27.684064623 +0000 UTC,48.387638333333335,-4.498531666666667,2026-01-03 13:11:29.86672489 +0000 UTC,True,"https://www.google.com/maps?q=48.387638333333335,-4.498531666666667",4,False
2026-01-03 13:11:37.316646441 +0000 UTC,209575000,15,35,341525.5,4263.04,43.347788333333334,5.336074999999999,2026-01-03 13:10:17.203451477 +0000 UTC,41.32760666666666,2.2055000000000002,2026-01-03 13:11:37.316646441 +0000 UTC,True,"https://www.google.com/maps?q=41.32760666666666,2.2055000000000002",88,False
2026-01-03 13:12:09.50446608 +0000 UTC,244022178,0,9,10503310.3,151910.80,-41.99295166666666,0.23900666666666667,2026-01-03 13:11:00.363164428 +0000 UTC,52.379553333333334,4.894948333333334,2026-01-03 13:12:09.50446608 +0000 UTC,True,"https://www.google.com/maps?q=52.379553333333334,4.894948333333334",121,False
2026-01-03 13:12:11.633784531 +0000 UTC,366996570,50,7,119673.5,6105.00,29.789915,-95.07063166666667,2026-01-03 13:11:52.031225196 +0000 UTC,29.972996666666667,-93.84745,2026-01-03 13:12:11.633784531 +0000 UTC,True,"https://www.google.com/maps?q=29.972996666666667,-93.84745",122,False
2026-01-03 13:12:54.834049966 +0000 UTC,366996570,7,53,119673.2,2770.20,29.972996666666667,-93.84745,2026-01-03 13:12:11.633784531 +0000 UTC,29.7899,-95.070625,2026-01-03 13:12:54.834049966 +0000 UTC,True,"https://www.google.com/maps?q=29.7899,-95.070625",122,False
2026-01-03 13:13:17.133160805 +0000 UTC,209575000,35,15,341525.8,3421.54,41.32760666666666,2.2055000000000002,2026-01-03 13:11:37.316646441 +0000 UTC,43.34778333333334,5.336085,2026-01-03 13:13:17.133160805 +0000 UTC,True,"https://www.google.com/maps?q=43.34778333333334,5.336085",88,False
2026-01-03 13:13:23.897128782 +0000 UTC,303829046,28,20,115196.5,666.82,37.745,-122.37201666666667,2026-01-03 13:10:31.143182604 +0000 UTC,38.2572,-123.51481666666668,2026-01-03 13:13:23.897128782 +0000 UTC,True,"https://www.google.com/maps?q=38.2572,-123.51481666666668",123,False
2026-01-03 13:13:31.101616308 +0000 UTC,303829046,20,28,115196.5,15989.55,38.2572,-123.51481666666668,2026-01-03 13:13:23.897128782 +0000 UTC,37.745,-122.37201666666667,2026-01-03 13:13:31.101616308 +0000 UTC,True,"https://www.google.com/maps?q=37.745,-122.37201666666667",123,False
2026-01-03 13:14:19.272657805 +0000 UTC,246061000,14,17,80966.1,1262.52,51.453853333333335,3.7203683333333335,2026-01-03 13:13:15.142161932 +0000 UTC,51.42023,2.5535300000000003,2026-01-03 13:14:19.272657805 +0000 UTC,True,"https://www.google.com/maps?q=51.42023,2.5535300000000003",124,False
2026-01-03 13:14:27.942621097 +0000 UTC,299999999,29,27,2248755.4,12628.07,48.387638333333335,-4.498531666666667,2026-01-03 13:11:29.86672489 +0000 UTC,59.44175166666666,24.767481666666665,2026-01-03 13:14:27.942621097 +0000 UTC,True,"https://www.google.com/maps?q=59.44175166666666,24.767481666666665",4,False
2026-01-03 13:14:42.354720729 +0000 UTC,249600000,4,31,204673.0,2572.87,51.342173333333335,3.212825,2026-01-03 13:13:22.804375772 +0000 UTC,51.460636666666666,0.26829166666666665,2026-01-03 13:14:42.354720729 +0000 UTC,True,"https://www.google.com/maps?q=51.460636666666666,0.26829166666666665",125,False
2026-01-03 13:15:32.308521724 +0000 UTC,244830098,44,31,335403.8,3118.14,52.42518666666667,4.744458333333333,2026-01-03 13:13:44.743134321 +0000 UTC,50.52788666666667,0.978135,2026-01-03 13:15:32.308521724 +0000 UTC,True,"https://www.google.com/maps?q=50.52788666666667,0.978135",126,False
2026-01-03 13:15:35.278468278 +0000 UTC,538005826,23,9,24156.1,339.92,55.777746666666665,20.699455,2026-01-03 13:14:24.214265753 +0000 UTC,55.56747666666667,20.60265,2026-01-03 13:15:35.278468278 +0000 UTC,True,"https://www.google.com/maps?q=55.56747666666667,20.60265",127,True
2026-01-03 13:16:15.174605579 +0000 UTC,246061000,17,13,80966.1,698.57,51.42023,2.5535300000000003,2026-01-03 13:14:19.272657805 +0000 UTC,51.453853333333335,3.7203683333333335,2026-01-03 13:16:15.174605579 +0000 UTC,True,"https://www.google.com/maps?q=51.453853333333335,3.7203683333333335",124,False
2026-01-03 13:16:22.850149212 +0000 UTC,249600000,31,4,204673.1,2036.64,51.460636666666666,0.26829166666666665,2026-01-03 13:14:42.354720729 +0000 UTC,51.342173333333335,3.2128266666666665,2026-01-03 13:16:22.850149212 +0000 UTC,True,"https://www.google.com/maps?q=51.342173333333335,3.2128266666666665",125,False
2026-01-03 13:16:44.467381656 +0000 UTC,244830098,31,44,335403.9,4648.13,50.52788666666667,0.978135,2026-01-03 13:15:32.308521724 +0000 UTC,52.42518666666667,4.74446,2026-01-03 13:16:44.467381656 +0000 UTC,True,"https://www.google.com/maps?q=52.42518666666667,4.74446",126,False
2026-01-03 13:17:08.657121838 +0000 UTC,412705880,0,8,4851558.3,80886.37,26.425811666666668,55.25849,2026-01-03 13:16:08.677201183 +0000 UTC,57.326085,11.501203333333333,2026-01-03 13:17:08.657121838 +0000 UTC,True,"https://www.google.com/maps?q=57.326085,11.501203333333333",119,False
2026-01-03 13:17:29.400561815 +0000 UTC,299999999,27,27,2248748.0,12392.67,59.44175166666666,24.767481666666665,2026-01-03 13:14:27.942621097 +0000 UTC,48.38766666666667,-4.498433333333334,2026-01-03 13:17:29.400561815 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498433333333334",4,False
2026-01-03 13:19:04.905618244 +0000 UTC,538005826,9,4,24292.8,115.89,55.56747666666667,20.60265,2026-01-03 13:15:35.278468278 +0000 UTC,55.776028333333336,20.718055,2026-01-03 13:19:04.905618244 +0000 UTC,True,"https://www.google.com/maps?q=55.776028333333336,20.718055",127,True
2026-01-03 13:20:27.710332244 +0000 UTC,299999999,27,27,2248750.1,12611.48,48.38766666666667,-4.498433333333334,2026-01-03 13:17:29.400561815 +0000 UTC,59.44175166666666,24.767521666666667,2026-01-03 13:20:27.710332244 +0000 UTC,True,"https://www.google.com/maps?q=59.44175166666666,24.767521666666667",4,False
2026-01-03 13:23:31.17649388 +0000 UTC,299999999,27,29,2248751.4,12257.04,59.44175166666666,24.767521666666667,2026-01-03 13:20:27.710332244 +0000 UTC,48.38765,-4.498433333333334,2026-01-03 13:23:31.17649388 +0000 UTC,True,"https://www.google.com/maps?q=48.38765,-4.498433333333334",4,False
2026-01-03 13:24:55.974020039 +0000 UTC,241087000,39,54,163604.4,10788.64,37.94696166666667,23.640295,2026-01-03 13:24:40.809513811 +0000 UTC,37.088695,25.147061666666666,2026-01-03 13:24:55.974020039 +0000 UTC,True,"https://www.google.com/maps?q=37.088695,25.147061666666666",128,False
2026-01-03 13:25:40.809415039 +0000 UTC,241087000,54,39,163604.4,3649.00,37.088695,25.147061666666666,2026-01-03 13:24:55.974020039 +0000 UTC,37.94696166666667,23.640295,2026-01-03 13:25:40.809415039 +0000 UTC,True,"https://www.google.com/maps?q=37.94696166666667,23.640295",128,False
2026-01-03 13:26:28.884803316 +0000 UTC,299999999,29,28,2248752.2,12654.18,48.38765,-4.498433333333334,2026-01-03 13:23:31.17649388 +0000 UTC,59.44175333333333,24.76753666666667,2026-01-03 13:26:28.884803316 +0000 UTC,True,"https://www.google.com/maps?q=59.44175333333333,24.76753666666667",4,False
2026-01-03 13:26:46.532225715 +0000 UTC,244660420,34,42,71517.0,1002.64,51.448985,3.7131166666666666,2026-01-03 13:25:35.203572443 +0000 UTC,51.820425,4.559096666666666,2026-01-03 13:26:46.532225715 +0000 UTC,True,"https://www.google.com/maps?q=51.820425,4.559096666666666",129,False
2026-01-03 13:26:46.729176779 +0000 UTC,241087000,39,46,163770.0,2484.38,37.94696166666667,23.640295,2026-01-03 13:25:40.809415039 +0000 UTC,37.088453333333334,25.14915166666667,2026-01-03 13:26:46.729176779 +0000 UTC,True,"https://www.google.com/maps?q=37.088453333333334,25.14915166666667",128,False
2026-01-03 13:26:49.190403855 +0000 UTC,241087000,46,47,163770.0,66539.99,37.088453333333334,25.14915166666667,2026-01-03 13:26:46.729176779 +0000 UTC,37.94696166666667,23.640295,2026-01-03 13:26:49.190403855 +0000 UTC,True,"https://www.google.com/maps?q=37.94696166666667,23.640295",128,False
2026-01-03 13:28:38.775019127 +0000 UTC,244660420,42,38,71517.0,637.16,51.820425,4.559096666666666,2026-01-03 13:26:46.532225715 +0000 UTC,51.44898666666666,3.713115,2026-01-03 13:28:38.775019127 +0000 UTC,True,"https://www.google.com/maps?q=51.44898666666666,3.713115",129,False
2026-01-03 13:29:29.871978467 +0000 UTC,299999999,28,28,2248750.6,12424.92,59.44175333333333,24.76753666666667,2026-01-03 13:26:28.884803316 +0000 UTC,48.387683333333335,-4.49845,2026-01-03 13:29:29.871978467 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.49845",4,False
2026-01-03 13:29:53.220976723 +0000 UTC,299999999,28,18,2248750.2,96310.35,48.387683333333335,-4.49845,2026-01-03 13:29:29.871978467 +0000 UTC,59.44175499999999,24.767528333333335,2026-01-03 13:29:53.220976723 +0000 UTC,True,"https://www.google.com/maps?q=59.44175499999999,24.767528333333335",4,False
2026-01-03 13:30:30.317654654 +0000 UTC,244830098,44,30,890854.2,8470.24,52.42518333333333,4.744461666666667,2026-01-03 13:28:45.143068113 +0000 UTC,51.758305,-8.267966666666666,2026-01-03 13:30:30.317654654 +0000 UTC,True,"https://www.google.com/maps?q=51.758305,-8.267966666666666",130,False
2026-01-03 13:31:43.651046634 +0000 UTC,244830098,30,42,890854.2,12148.00,51.758305,-8.267966666666666,2026-01-03 13:30:30.317654654 +0000 UTC,52.42518666666667,4.744461666666667,2026-01-03 13:31:43.651046634 +0000 UTC,True,"https://www.google.com/maps?q=52.42518666666667,4.744461666666667",130,False
2026-01-03 13:35:30.85563188 +0000 UTC,299999999,28,29,2248752.4,12394.03,59.44175666666667,24.76753666666667,2026-01-03 13:32:29.417287246 +0000 UTC,48.38765,-4.498433333333334,2026-01-03 13:35:30.85563188 +0000 UTC,True,"https://www.google.com/maps?q=48.38765,-4.498433333333334",4,False
2026-01-03 13:35:32.409282938 +0000 UTC,246843000,59,28,477702.9,3187.84,55.68645,12.632633333333333,2026-01-03 13:33:02.557875921 +0000 UTC,56.38451666666666,20.224333333333334,2026-01-03 13:35:32.409282938 +0000 UTC,True,"https://www.google.com/maps?q=56.38451666666666,20.224333333333334",131,False
2026-01-03 13:35:49.990833968 +0000 UTC,299999999,29,18,2248751.1,117519.07,48.38765,-4.498433333333334,2026-01-03 13:35:30.85563188 +0000 UTC,59.44175666666667,24.767513333333333,2026-01-03 13:35:49.990833968 +0000 UTC,True,"https://www.google.com/maps?q=59.44175666666667,24.767513333333333",4,False
2026-01-03 13:38:45.104431475 +0000 UTC,310661000,35,43,1641153.9,182732.00,33.70129333333333,-118.238495,2026-01-03 13:38:36.123224663 +0000 UTC,23.193826666666666,-106.41427166666668,2026-01-03 13:38:45.104431475 +0000 UTC,True,"https://www.google.com/maps?q=23.193826666666666,-106.41427166666668",132,False
2026-01-03 13:39:03.565401309 +0000 UTC,246843000,28,0,477702.9,2262.32,56.38451666666666,20.224333333333334,2026-01-03 13:35:32.409282938 +0000 UTC,55.68645,12.632633333333333,2026-01-03 13:39:03.565401309 +0000 UTC,True,"https://www.google.com/maps?q=55.68645,12.632633333333333",131,False
2026-01-03 13:39:36.088216285 +0000 UTC,310661000,43,35,1641467.8,32195.88,23.193826666666666,-106.41427166666668,2026-01-03 13:38:45.104431475 +0000 UTC,33.70348666666667,-118.24068333333334,2026-01-03 13:39:36.088216285 +0000 UTC,True,"https://www.google.com/maps?q=33.70348666666667,-118.24068333333334",132,False
2026-01-03 13:41:30.007259868 +0000 UTC,299999999,18,28,2248751.5,13917.78,59.44175666666667,24.76750333333333,2026-01-03 13:38:48.433295755 +0000 UTC,48.38765,-4.49845,2026-01-03 13:41:30.007259868 +0000 UTC,True,"https://www.google.com/maps?q=48.38765,-4.49845",4,False
2026-01-03 13:41:38.488555973 +0000 UTC,538005826,45,12,47708.0,904.83,55.772085,20.783425,2026-01-03 13:40:45.76240453 +0000 UTC,55.523646666666664,20.16351,2026-01-03 13:41:38.488555973 +0000 UTC,True,"https://www.google.com/maps?q=55.523646666666664,20.16351",133,True
2026-01-03 13:44:28.777488691 +0000 UTC,299999999,28,28,2248752.3,12579.01,48.38765,-4.49845,2026-01-03 13:41:30.007259868 +0000 UTC,59.441775,24.767505000000003,2026-01-03 13:44:28.777488691 +0000 UTC,True,"https://www.google.com/maps?q=59.441775,24.767505000000003",4,False
2026-01-03 13:44:56.2172315 +0000 UTC,538005826,46,55,48501.7,1101.60,55.53184666666667,20.15414666666667,2026-01-03 13:44:12.188971567 +0000 UTC,55.77067666666667,20.801038333333334,2026-01-03 13:44:56.2172315 +0000 UTC,True,"https://www.google.com/maps?q=55.77067666666667,20.801038333333334",134,False
2026-01-03 13:47:29.676296173 +0000 UTC,299999999,28,28,2248751.4,12430.99,59.441775,24.767505000000003,2026-01-03 13:44:28.777488691 +0000 UTC,48.38765,-4.498433333333334,2026-01-03 13:47:29.676296173 +0000 UTC,True,"https://www.google.com/maps?q=48.38765,-4.498433333333334",4,False
2026-01-03 13:50:28.568461727 +0000 UTC,212499000,17,25,24329.6,354.11,56.159800000000004,14.8168,2026-01-03 13:49:19.861298776 +0000 UTC,56.029383333333335,15.13175,2026-01-03 13:50:28.568461727 +0000 UTC,True,"https://www.google.com/maps?q=56.029383333333335,15.13175",135,False
2026-01-03 13:50:29.043085196 +0000 UTC,299999999,28,28,2248751.7,12537.17,48.38765,-4.498433333333334,2026-01-03 13:47:29.676296173 +0000 UTC,59.441788333333335,24.767501666666664,2026-01-03 13:50:29.043085196 +0000 UTC,True,"https://www.google.com/maps?q=59.441788333333335,24.767501666666664",4,False
2026-01-03 13:50:34.014520912 +0000 UTC,273453430,15,14,20085.5,55.88,44.803815,37.83952,2026-01-03 13:44:34.56557485 +0000 UTC,44.89488333333334,38.059555,2026-01-03 13:50:34.014520912 +0000 UTC,True,"https://www.google.com/maps?q=44.89488333333334,38.059555",23,True
2026-01-03 13:50:35.348779555 +0000 UTC,273214690,39,10,10663.1,23.88,44.729025,37.77521333333333,2026-01-03 13:43:08.828457019 +0000 UTC,44.813325,37.83960166666667,2026-01-03 13:50:35.348779555 +0000 UTC,True,"https://www.google.com/maps?q=44.813325,37.83960166666667",136,True
2026-01-03 13:50:53.21629612 +0000 UTC,273397190,18,30,29976.7,54.28,44.72658166666667,37.77507666666667,2026-01-03 13:41:40.959221513 +0000 UTC,44.51490166666667,38.009618333333336,2026-01-03 13:50:53.21629612 +0000 UTC,True,"https://www.google.com/maps?q=44.51490166666667,38.009618333333336",5,True
2026-01-03 13:51:29.737083753 +0000 UTC,212499000,25,17,24330.4,397.76,56.029383333333335,15.13175,2026-01-03 13:50:28.568461727 +0000 UTC,56.159800000000004,14.816783333333332,2026-01-03 13:51:29.737083753 +0000 UTC,True,"https://www.google.com/maps?q=56.159800000000004,14.816783333333332",135,False
2026-01-03 13:51:59.545857366 +0000 UTC,273432060,37,34,40640.8,112.89,44.676833333333335,37.87961666666667,2026-01-03 13:45:59.527149696 +0000 UTC,44.64204666666667,38.39112333333333,2026-01-03 13:51:59.545857366 +0000 UTC,True,"https://www.google.com/maps?q=44.64204666666667,38.39112333333333",10,True
2026-01-03 13:53:29.972786833 +0000 UTC,299999999,18,29,2248755.7,13880.59,59.441788333333335,24.767501666666664,2026-01-03 13:50:47.965562491 +0000 UTC,48.38765166666667,-4.49851,2026-01-03 13:53:29.972786833 +0000 UTC,True,"https://www.google.com/maps?q=48.38765166666667,-4.49851",4,False
2026-01-03 13:54:57.786393753 +0000 UTC,228009700,23,56,209173.2,1370.15,43.31153333333334,5.3624583333333335,2026-01-03 13:52:25.121762393 +0000 UTC,42.26111,7.489014999999999,2026-01-03 13:54:57.786393753 +0000 UTC,True,"https://www.google.com/maps?q=42.26111,7.489014999999999",137,False
2026-01-03 13:54:57.943370966 +0000 UTC,273214690,10,33,40480.3,154.16,44.813325,37.83960166666667,2026-01-03 13:50:35.348779555 +0000 UTC,45.1663,37.713611666666665,2026-01-03 13:54:57.943370966 +0000 UTC,True,"https://www.google.com/maps?q=45.1663,37.713611666666665",136,True
2026-01-03 13:55:24.185676487 +0000 UTC,228009700,56,23,209173.2,7923.44,42.26111,7.489014999999999,2026-01-03 13:54:57.786393753 +0000 UTC,43.31153333333334,5.3624583333333335,2026-01-03 13:55:24.185676487 +0000 UTC,True,"https://www.google.com/maps?q=43.31153333333334,5.3624583333333335",137,False
2026-01-03 13:55:35.221165407 +0000 UTC,273214690,33,1,93967.9,2520.75,45.1663,37.713611666666665,2026-01-03 13:54:57.943370966 +0000 UTC,45.87032166666667,37.04646666666667,2026-01-03 13:55:35.221165407 +0000 UTC,True,"https://www.google.com/maps?q=45.87032166666667,37.04646666666667",138,False
2026-01-03 13:56:28.849566981 +0000 UTC,299999999,29,28,2248754.4,12571.53,48.38765166666667,-4.49851,2026-01-03 13:53:29.972786833 +0000 UTC,59.44177833333333,24.767485,2026-01-03 13:56:28.849566981 +0000 UTC,True,"https://www.google.com/maps?q=59.44177833333333,24.767485",4,False
2026-01-03 13:59:08.233428478 +0000 UTC,538005826,17,41,50146.1,994.63,55.766875,20.85023,2026-01-03 13:58:17.816721303 +0000 UTC,55.52345666666667,20.177481666666665,2026-01-03 13:59:08.233428478 +0000 UTC,True,"https://www.google.com/maps?q=55.52345666666667,20.177481666666665",139,True
